"Name","removal_rate","best_dev_f1","learning_rate","number_of_removal_annotations","number_of_removal_surfaceforms","current_iteration","number_of_annotations","Runtime","batch_size","State","Notes","User","Tags","Created","Sweep","dataset","dev_file","dev_instances","dev_num","device","digit2zero","dropout","embedding_dim","embedding_file","hidden_dim","iteration_time","l2","lr_decay","model_folder","momentum","num_epochs","num_outer_iterations","optimizer","project_name","res_folder","seed","sweep_file","sweep_method","tagging_scheme","test_file","test_instances","test_num","train_file","train_instances","train_num","use_char_rnn","variant","dev_f1","dev_precision","dev_recall","epoch","loss","number of instances in dev set","number of instances in test set","number of instances in train set","best_test_f1","test_f1","test_precision","test_recall","entity_name","removal_method"
"different-gorge-1182","0.8","0.11805864766872336","0.001","66242","22237","2","82803","55521","48","finished","-","possible961","","2022-10-13T14:45:36.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.07381532986225532","0.7660738714090287","0.03877579282647833","300","58837.134765625","12620","36662","74905","0.12237565473356132","0.12237565473356132","0.7408280922431866","0.06669655074788845","Gene","remove_annotation_ranomly"
"neat-wildflower-1260","0.8","0.39150068542859445","0.001","90748","11940","4","114579","67845","48","finished","-","possible961","","2022-10-15T08:23:00.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.3746255795822905","0.763505602943636","0.24820574162679424","300","75945.22924804688","16201","49766","99037","0.3823556594182808","0.3823556594182808","0.7563727538654409","0.255843949325936","Chemical","remove_surfaceforms_randomly"
"decent-sweep-2","0.9","0.3339540657976412","0.001","12677","2889","","14227","16367","72","finished","-","possible961","","2022-10-07T15:33:32.000Z","ht2npo2e","data/Disease/BIOES","dev_BIOES.txt","2754","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","8738","-1","train_BIOES.txt","16895","-1","1","hard","0.32364096080910243","0.619105199516324","0.21908429610611896","300","9324.7392578125","2754","8738","16895","0.3408054342552159","0.3408054342552159","0.6255789098681867","0.23419578554281145","Disease","remove_surfaceforms_randomly"
"kind-silence-1088","0.9","0.053498800709145894","0.001","103121","27076","1","114579","39649","72","finished","-","possible961","","2022-10-12T02:36:11.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.025589081991683544","0.6557377049180327","0.013049151805132666","300","56818.00244140625","16201","49766","99037","0.05194628590855006","0.05194628590855006","0.6842812360053739","0.026997897415057336","Chemical","remove_annotation_ranomly"
"bright-sunset-1041","0.9","0.03278168455559668","0.001","103121","27013","0","114579","47421","72","finished","-","possible961","","2022-10-11T13:25:30.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.025784454744020024","0.6385224274406333","0.013157894736842105","300","46892.86865234375","16201","49766","99037","0.03737868247015373","0.03737868247015373","0.6724351050679852","0.019223633761506792","Chemical","remove_annotation_ranomly"
"eternal-sweep-2","0.9","0.23484848484848483","0.001","2250","1285","","2500","13193","72","finished","-","possible961","","2022-10-07T13:51:34.000Z","9m5nymsz","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.20930232558139536","0.8181818181818182","0.12","300","1440.4189453125","2001","6146","12592","0.2100954979536153","0.2100954979536153","0.7064220183486238","0.1233974358974359","CellLine","remove_annotation_ranomly"
"icy-bush-1158","0.9","0.07709611451942741","0.001","103121","27001","3","114579","39505","72","finished","-","possible961","","2022-10-13T01:03:13.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.0713253509496284","0.7022357723577236","0.037570682905611136","300","57005.0009765625","16201","49766","99037","0.06816125464964311","0.06816125464964311","0.6593192868719611","0.03593830061664046","Chemical","remove_annotation_ranomly"
"eternal-sweep-2","0.9","0.1868743047830923","0.001","4761","1455","3","5290","18207","72","finished","-","possible961","","2022-10-09T20:36:33.000Z","28vhkkvd","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.13302752293577982","0.9508196721311476","0.07151664611590629","300","2585.754821777344","2555","7431","15195","0.1319244316362472","0.1319244316362472","0.8879310344827587","0.07125562089242476","Species","remove_annotation_ranomly"
"bright-sweep-2","0.9","0.031363088057901084","0.001","4761","1459","2","5290","17588","72","finished","-","possible961","","2022-10-09T10:48:38.000Z","aeu7qqfe","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.024213075060532687","0.6666666666666666","0.012330456226880396","300","2424.822021484375","2555","7431","15195","0.013018156903048993","0.013018156903048993","0.6785714285714286","0.006572120373573158","Species","remove_annotation_ranomly"
"peach-sweep-2","0.9","0.22637590861889925","0.001","4714","1061","0","5290","18235","72","finished","-","possible961","","2022-10-08T14:16:43.000Z","pgkr646h","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.20545073375262057","0.6853146853146853","0.12083847102342787","300","2667.334259033203","2555","7431","15195","0.21461988304093568","0.21461988304093568","0.6937618147448015","0.12694569353164994","Species","remove_surfaceforms_randomly"
"crimson-sweep-2","0.9","0.09496981891348089","0.001","12804","3953","","14227","14867","72","finished","-","possible961","","2022-10-08T17:24:26.000Z","dle5fgxz","data/Disease/BIOES","dev_BIOES.txt","2754","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","8738","-1","train_BIOES.txt","16895","-1","1","hard","0.0644361833952912","0.9285714285714286","0.03337612323491656","300","27064.62353515625","2754","8738","16895","0.0923459863098942","0.0923459863098942","0.6908752327746741","0.04947986129634569","Disease","remove_annotation_ranomly"
"divine-sweep-2","0.9","0.3489736070381232","0.001","2228","1136","","2500","12926","72","finished","-","possible961","","2022-10-08T11:24:27.000Z","gvo6da1s","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.34402332361516036","0.5","0.26222222222222225","300","1552.078125","2001","6146","12592","0.36760788492274904","0.36760788492274904","0.548489666136725","0.2764423076923077","CellLine","remove_surfaceforms_randomly"
"dainty-sweep-2","0.9","0.5122807017543859","0.001","2250","1302","","2500","13564","72","finished","-","possible961","","2022-10-07T21:07:54.000Z","l2avun2j","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.4772234273318872","0.4661016949152542","0.4888888888888889","300","4028.79296875","2001","6146","12592","0.44079515989628343","0.44079515989628343","0.47842401500938087","0.40865384615384615","CellLine","remove_annotation_ranomly"
"stellar-sweep-2","0.9","0.15894039735099338","0.001","4713","1071","3","5290","18567","72","finished","-","possible961","","2022-10-09T21:21:01.000Z","xm7btc6j","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.15486725663716816","0.7526881720430108","0.08631319358816276","300","2598.2241821289062","2555","7431","15195","0.17127071823204423","0.17127071823204423","0.7602179836512262","0.09650639916983744","Species","remove_surfaceforms_randomly"
"glamorous-sweep-2","0.9","0.19481865284974093","0.001","4714","1069","2","5290","18639","72","finished","-","possible961","","2022-10-09T10:48:27.000Z","spky8bii","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.16291532690246516","0.6229508196721312","0.093711467324291","300","2925.6920776367188","2555","7431","15195","0.17831753554502372","0.17831753554502372","0.6206185567010309","0.10411622276029056","Species","remove_surfaceforms_randomly"
"blooming-sweep-2","0.9","0.22928176795580113","0.001","12676","2895","","14227","16000","72","finished","-","possible961","","2022-10-08T00:49:25.000Z","r0ooxtl8","data/Disease/BIOES","dev_BIOES.txt","2754","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","8738","-1","train_BIOES.txt","16895","-1","1","hard","0.22013235806339257","0.5917602996254682","0.13521608900299528","300","7275.36279296875","2754","8738","16895","0.23338666666666663","0.23338666666666663","0.5828449653702718","0.14590557481995198","Disease","remove_surfaceforms_randomly"
"likely-sweep-2","0.9","0.11899313501144164","0.001","4761","1454","4","5290","18027","72","finished","-","possible961","","2022-10-10T06:33:18.000Z","af1uxrou","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.06619385342789597","0.8","0.0345252774352651","300","2607.937744140625","2555","7431","15195","0.05324459234608985","0.05324459234608985","0.7017543859649122","0.02767208578346593","Species","remove_annotation_ranomly"
"pleasant-sweep-2","0.9","0.35834609494640124","0.001","2250","1288","","2500","12898","72","finished","-","possible961","","2022-10-08T04:15:42.000Z","q9un9xuu","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.28928571428571426","0.7363636363636363","0.18","300","2293.951171875","2001","6146","12592","0.33842671194114315","0.33842671194114315","0.5761078998073218","0.23958333333333337","CellLine","remove_annotation_ranomly"
"dry-sweep-2","0.9","0.21408839779005528","0.001","12676","2885","","14227","16153","72","finished","-","possible961","","2022-10-08T09:49:42.000Z","dfs101fc","data/Disease/BIOES","dev_BIOES.txt","2754","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","8738","-1","train_BIOES.txt","16895","-1","1","hard","0.17225950782997762","0.6695652173913044","0.09884467265725289","300","6190.5771484375","2754","8738","16895","0.21762996448175656","0.21762996448175656","0.5638594534300055","0.13483595625500133","Disease","remove_surfaceforms_randomly"
"legendary-universe-1121","0.9","0.06208630509518189","0.001","103121","26990","2","114579","41133","72","finished","-","possible961","","2022-10-12T13:37:20.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.04384591293454431","0.5483028720626631","0.022836015658982165","300","48878.78857421875","16201","49766","99037","0.062262158220314834","0.062262158220314834","0.6080550098231827","0.03281092637418945","Chemical","remove_annotation_ranomly"
"whole-sweep-2","0.9","0.3544303797468354","0.001","2230","1139","","2500","12215","72","finished","-","possible961","","2022-10-08T18:35:51.000Z","07yo3ul2","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.30303030303030304","0.625","0.2","300","1596.3759765625","2001","6146","12592","0.3241061130334487","0.3241061130334487","0.5781893004115226","0.2251602564102564","CellLine","remove_surfaceforms_randomly"
"volcanic-sweep-2","0.9","0.38543247344461307","0.001","2250","1290","","2500","12253","72","finished","-","possible961","","2022-10-08T18:35:02.000Z","2gxnxrqh","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.31260504201680667","0.6413793103448275","0.2066666666666667","300","1747.0458984375","2001","6146","12592","0.3657458563535912","0.3657458563535912","0.5889679715302492","0.265224358974359","CellLine","remove_annotation_ranomly"
"fearless-sweep-2","0.9","0.1171905316259216","0.001","12804","3984","","14227","14720","72","finished","-","possible961","","2022-10-09T01:44:48.000Z","27r1wicz","data/Disease/BIOES","dev_BIOES.txt","2754","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","8738","-1","train_BIOES.txt","16895","-1","1","hard","0.09860834990059644","0.6966292134831461","0.05305947796320069","300","27381.0166015625","2754","8738","16895","0.10242063009366258","0.10242063009366258","0.5822959889349931","0.056148306214990666","Disease","remove_annotation_ranomly"
"worthy-sweep-2","0.9","0.2820097244732577","0.001","2228","1142","","2500","12822","72","finished","-","possible961","","2022-10-08T04:14:46.000Z","0du086ke","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.26485568760611206","0.5611510791366906","0.17333333333333334","300","1743.9287109375","2001","6146","12592","0.2841791044776119","0.2841791044776119","0.5573770491803278","0.1907051282051282","CellLine","remove_surfaceforms_randomly"
